teste,modelo,falha,janela,passo_cfg,passo_real,amostras_treino,amostras_teste,positivos_treino,negativos_treino,positivos_teste,negativos_teste,eventos_reais_teste,eventos_detectados,diferenca_eventos,accuracy,balanced_accuracy,precision_pos,recall_pos,f1_pos,specificity,tn,fp,fn,tp,path_cm,path_eventos
com_erro,catboost,lacuna,20,5,5,947,947,259,688,245,702,20,20,0,1.0,1.0,1.0,1.0,1.0,0.9999999999985755,702,0,0,245,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_4\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_catboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_4\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_catboost_lacuna_jan20_passo5_eventos.png
com_erro,catboost,oscilacao,90,70,70,67,67,40,27,47,20,10,10,0,0.746268656716418,0.7329787234042553,0.8571428571428571,0.7659574468085106,0.8089887640449438,0.699999999965,14,6,11,36,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_4\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_catboost_oscilacao_jan90_passo70_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_4\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_catboost_oscilacao_jan90_passo70_eventos.png
com_erro,catboost,queda,100,95,95,49,49,24,25,19,30,9,9,0,0.8571428571428571,0.8447368421052632,0.8333333333333334,0.7894736842105263,0.8108108108108109,0.89999999997,27,3,4,15,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_4\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_catboost_queda_jan100_passo95_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_4\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_catboost_queda_jan100_passo95_eventos.png
com_erro,mlp,lacuna,20,5,5,947,947,259,688,245,702,20,20,0,0.9936642027455121,0.9877551020408164,1.0,0.9755102040816327,0.987603305785124,0.9999999999985755,702,0,6,239,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_4\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_mlp_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_4\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_mlp_lacuna_jan20_passo5_eventos.png
com_erro,mlp,oscilacao,100,95,95,49,49,31,18,34,15,9,9,0,0.7346938775510204,0.7156862745098038,0.8387096774193549,0.7647058823529411,0.8,0.6666666666222222,10,5,8,26,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_4\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_mlp_oscilacao_jan100_passo95_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_4\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_mlp_oscilacao_jan100_passo95_eventos.png
com_erro,mlp,queda,100,75,75,63,63,31,32,25,38,9,10,1,0.7777777777777778,0.7884210526315789,0.6774193548387096,0.84,0.75,0.7368421052437674,28,10,4,21,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_4\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_mlp_queda_jan100_passo75_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_4\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_mlp_queda_jan100_passo75_eventos.png
com_erro,random_forest,lacuna,20,5,5,947,947,259,688,245,702,20,20,0,1.0,1.0,1.0,1.0,1.0,0.9999999999985755,702,0,0,245,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_4\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_random_forest_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_4\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_random_forest_lacuna_jan20_passo5_eventos.png
com_erro,random_forest,oscilacao,100,85,85,55,55,33,22,39,16,8,9,1,0.7636363636363637,0.796474358974359,0.9333333333333333,0.717948717948718,0.8115942028985508,0.8749999999453125,14,2,11,28,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_4\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_random_forest_oscilacao_jan100_passo85_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_4\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_random_forest_oscilacao_jan100_passo85_eventos.png
com_erro,random_forest,queda,100,85,85,55,55,25,30,20,35,9,9,0,0.8,0.8107142857142857,0.68,0.85,0.7555555555555555,0.7714285714065306,27,8,3,17,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_4\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_random_forest_queda_jan100_passo85_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_4\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_random_forest_queda_jan100_passo85_eventos.png
com_erro,xgboost,lacuna,20,5,5,947,947,259,688,245,702,20,20,0,1.0,1.0,1.0,1.0,1.0,0.9999999999985755,702,0,0,245,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_4\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_xgboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_4\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_xgboost_lacuna_jan20_passo5_eventos.png
