teste,modelo,falha,janela,passo_cfg,passo_real,amostras_treino,amostras_teste,positivos_treino,negativos_treino,positivos_teste,negativos_teste,eventos_reais_teste,eventos_detectados,diferenca_eventos,accuracy,balanced_accuracy,precision_pos,recall_pos,f1_pos,specificity,tn,fp,fn,tp,path_cm,path_eventos
com_erro,catboost,lacuna,20,5,5,947,947,237,710,265,682,19,19,0,1.0,1.0,1.0,1.0,1.0,0.9999999999985337,682,0,0,265,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_com_erro_catboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_com_erro_catboost_lacuna_jan20_passo5_eventos.png
com_erro,catboost,oscilacao,70,50,50,94,94,44,50,50,44,10,10,0,0.9042553191489362,0.9004545454545454,0.8727272727272727,0.96,0.9142857142857143,0.8409090908899794,37,7,2,48,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_com_erro_catboost_oscilacao_jan70_passo50_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_com_erro_catboost_oscilacao_jan70_passo50_eventos.png
com_erro,catboost,queda,90,70,70,67,67,31,36,33,34,13,13,0,0.9701492537313433,0.9701426024955437,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.970588235265571,33,1,1,32,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_com_erro_catboost_queda_jan90_passo70_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_com_erro_catboost_queda_jan90_passo70_eventos.png
com_erro,mlp,lacuna,30,5,5,945,945,271,674,301,644,18,18,0,0.9851851851851852,0.9767441860465116,1.0,0.9534883720930233,0.9761904761904762,0.9999999999984472,644,0,14,287,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_com_erro_mlp_lacuna_jan30_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_com_erro_mlp_lacuna_jan30_passo5_eventos.png
com_erro,mlp,oscilacao,30,30,30,158,158,54,104,62,96,18,19,1,0.9430379746835443,0.950268817204301,0.8840579710144928,0.9838709677419355,0.9312977099236641,0.916666666657118,88,8,1,61,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_com_erro_mlp_oscilacao_jan30_passo30_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_com_erro_mlp_oscilacao_jan30_passo30_eventos.png
com_erro,mlp,queda,90,85,85,55,55,27,28,31,24,11,11,0,0.9090909090909091,0.9099462365591398,0.9333333333333333,0.9032258064516129,0.9180327868852459,0.9166666666284722,22,2,3,28,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_com_erro_mlp_queda_jan90_passo85_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_com_erro_mlp_queda_jan90_passo85_eventos.png
com_erro,random_forest,lacuna,20,10,10,474,474,120,354,130,344,19,19,0,1.0,1.0,1.0,1.0,1.0,0.9999999999970931,344,0,0,130,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_com_erro_random_forest_lacuna_jan20_passo10_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_com_erro_random_forest_lacuna_jan20_passo10_eventos.png
com_erro,random_forest,oscilacao,80,75,75,63,63,33,30,37,26,7,8,1,0.9206349206349206,0.9038461538461539,0.8809523809523809,1.0,0.9367088607594937,0.8076923076612426,21,5,0,37,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_com_erro_random_forest_oscilacao_jan80_passo75_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_com_erro_random_forest_oscilacao_jan80_passo75_eventos.png
com_erro,random_forest,queda,100,85,85,55,55,28,27,31,24,11,11,0,0.9272727272727272,0.9307795698924731,0.9655172413793104,0.9032258064516129,0.9333333333333333,0.9583333332934028,23,1,3,28,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_com_erro_random_forest_queda_jan100_passo85_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_com_erro_random_forest_queda_jan100_passo85_eventos.png
com_erro,xgboost,lacuna,20,5,5,947,947,237,710,265,682,19,19,0,1.0,1.0,1.0,1.0,1.0,0.9999999999985337,682,0,0,265,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_com_erro_xgboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_com_erro_xgboost_lacuna_jan20_passo5_eventos.png
com_erro,xgboost,oscilacao,60,55,55,86,86,37,49,45,41,11,11,0,0.9186046511627907,0.9168021680216802,0.8958333333333334,0.9555555555555556,0.9247311827956989,0.8780487804663891,36,5,2,43,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_com_erro_xgboost_oscilacao_jan60_passo55_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_com_erro_xgboost_oscilacao_jan60_passo55_eventos.png
com_erro,xgboost,queda,100,90,90,52,52,28,24,31,21,11,11,0,0.9038461538461539,0.8809523809523809,0.8611111111111112,1.0,0.9253731343283582,0.7619047618684808,16,5,0,31,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_com_erro_xgboost_queda_jan100_passo90_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_com_erro_xgboost_queda_jan100_passo90_eventos.png
