Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,1,1,0,26,915,0,0.9723698193411264,0.0,0.0,0.0,0.9723698193411264
10,0,1,1,0,15,456,0,0.9681528662420382,0.0,0.0,0.0,0.9681528662420382
15,0,1,1,0,2,312,0,0.9936305732484076,0.0,0.0,0.0,0.9936305732484076
20,0,1,1,0,7,229,0,0.9703389830508474,0.0,0.0,0.0,0.9703389830508474
25,0,1,1,0,5,184,0,0.9735449735449735,0.0,0.0,0.0,0.9735449735449735
30,0,1,1,0,4,153,0,0.9745222929936306,0.0,0.0,0.0,0.9745222929936306
35,0,1,1,0,3,132,0,0.9777777777777777,0.0,0.0,0.0,0.9777777777777777
40,0,4,4,0,4,114,0,0.9661016949152542,0.0,0.0,0.0,0.9661016949152542
45,0,2,2,0,5,100,0,0.9523809523809523,0.0,0.0,0.0,0.9523809523809523
50,0,0,0,0,0,95,0,1.0,0.0,0.0,0.0,1.0
