Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,16,16,0,491,0,442,0,1.0,1.0,1.0,1.0,1.0
10,16,16,0,244,0,220,3,0.9935760171306209,1.0,0.9878542510121457,0.9938900203665988,0.9939271255060729
15,15,15,0,163,0,147,1,0.9967845659163987,1.0,0.9939024390243902,0.9969418960244648,0.9969512195121951
20,16,16,0,122,0,110,2,0.9914529914529915,1.0,0.9838709677419355,0.991869918699187,0.9919354838709677
25,15,15,0,94,0,90,3,0.983957219251337,1.0,0.9690721649484536,0.9842931937172775,0.9845360824742269
30,15,15,0,79,0,75,2,0.9871794871794872,1.0,0.9753086419753086,0.9875,0.9876543209876543
35,15,14,-1,70,0,61,3,0.9776119402985075,1.0,0.958904109589041,0.9790209790209791,0.9794520547945205
40,14,14,0,61,0,56,0,1.0,1.0,1.0,1.0,1.0
45,15,15,0,47,0,54,3,0.9711538461538461,1.0,0.94,0.9690721649484536,0.97
50,13,14,1,46,0,45,3,0.9680851063829787,1.0,0.9387755102040817,0.968421052631579,0.9693877551020409
55,12,12,0,44,0,39,2,0.9764705882352941,1.0,0.9565217391304348,0.9777777777777777,0.9782608695652174
60,14,16,2,37,0,38,3,0.9615384615384616,1.0,0.925,0.961038961038961,0.9625
65,13,13,0,38,0,34,0,1.0,1.0,1.0,1.0,1.0
70,10,10,0,38,0,29,0,1.0,1.0,1.0,1.0,1.0
75,11,12,1,34,0,28,1,0.9841269841269841,1.0,0.9714285714285714,0.9855072463768116,0.9857142857142858
80,11,11,0,33,0,26,0,1.0,1.0,1.0,1.0,1.0
85,12,12,0,28,0,27,0,1.0,1.0,1.0,1.0,1.0
90,13,13,0,25,0,27,0,1.0,1.0,1.0,1.0,1.0
