5/1/24;0:5:10;2211;24.9000;98.1000;1.0;2.0;4.1;5.2;
5/1/24;0:15:57;2212;24.9000;98.6000;4.0;5.0;3.8;5.6;
5/1/24;0:26:44;2213;24.9000;98.6000;2.0;3.0;4.3;8.0;
5/1/24;0:37:31;2214;24.9000;98.7000;3.0;4.0;4.4;6.2;
5/1/24;0:48:18;2215;24.7000;98.4000;1.0;2.0;5.0;12.8;
5/1/24;0:59:5;2216;24.9000;98.9000;1.0;2.0;3.6;3.9;
5/1/24;1:9:52;2217;24.9000;99.1000;1.0;2.0;3.6;7.3;
5/1/24;1:20:39;2218;24.8000;99.0000;2.0;3.0;3.5;5.5;
5/1/24;1:31:27;2219;24.8000;99.1000;1.0;2.0;5.7;8.5;
5/1/24;1:42:14;2220;24.8000;99.5000;3.0;4.0;5.4;6.0;
5/1/24;1:53:1;2221;25.0000;99.8000;2.0;3.0;5.9;7.1;
5/1/24;2:3:48;2222;25.1000;99.5000;2.0;3.0;6.5;8.3;
5/1/24;2:14:35;2223;24.9000;99.5000;2.0;3.0;3.9;6.9;
5/1/24;2:25:23;2224;25.0000;99.8000;1.0;2.0;6.2;12.9;
5/1/24;2:36:10;2225;25.0000;99.8000;4.0;5.0;7.1;8.6;
5/1/24;2:46:57;2226;25.4000;99.9000;2.0;3.0;6.6;7.3;
5/1/24;2:57:45;2227;25.5000;99.9000;2.0;3.0;6.3;6.8;
5/1/24;3:8:32;2228;25.7000;99.9000;2.0;3.0;6.5;9.5;
5/1/24;3:19:19;2229;25.8000;99.9000;2.0;3.0;6.8;7.5;
5/1/24;3:30:7;2230;25.8000;99.9000;3.0;4.0;9.6;15.3;
5/1/24;3:40:54;2231;25.7000;99.5000;2.0;3.0;11.0;12.9;
5/1/24;3:51:41;2232;25.6000;99.5000;2.0;3.0;11.4;14.6;
5/1/24;4:2:28;2233;25.5000;98.9000;2.0;3.0;14.5;20.5;
5/1/24;4:13:15;2234;25.3000;98.6000;2.0;3.0;10.7;12.9;
5/1/24;4:24:2;2235;25.2000;99.0000;2.0;3.0;9.1;11.5;
5/1/24;4:34:49;2236;25.1000;98.3000;2.0;3.0;7.0;7.8;
5/1/24;4:45:37;2237;25.1000;98.3000;3.0;4.0;4.0;4.3;
5/1/24;4:56:24;2238;25.1000;97.9000;3.0;4.0;2.9;3.2;
5/1/24;5:7:11;2239;25.2000;97.6000;2.0;3.0;2.1;5.1;
5/1/24;5:17:58;2240;25.2000;97.1000;4.0;5.0;1.5;15.0;
5/1/24;5:28:45;2241;25.3000;96.8000;1.0;2.0;1.0;2.0;
5/1/24;5:39:32;2242;25.4000;96.3000;5.0;6.0;1.7;2.9;
5/1/24;5:50:20;2243;25.6000;95.3000;4.0;5.0;1.6;5.5;
5/1/24;6:1:7;2244;25.8000;94.9000;3.0;4.0;1.8;2.0;
5/1/24;6:11:54;2245;26.0000;94.7000;3.0;4.0;4.6;5.1;
5/1/24;6:22:42;2246;26.3000;93.6000;1.0;2.0;3.7;7.5;
5/1/24;6:33:29;2247;26.6000;92.9000;3.0;4.0;3.2;7.3;
5/1/24;6:44:17;2248;27.2000;91.2000;3.0;4.0;2.7;4.6;
5/1/24;6:55:4;2249;27.7000;88.7000;2.0;3.0;3.1;3.3;
5/1/24;7:5:53;2250;28.0000;88.5000;1.0;2.0;2.2;4.9;
5/1/24;7:16:41;2251;28.8000;83.2000;1.0;2.0;1.8;1.9;
5/1/24;7:27:28;2252;30.2000;77.8000;1.0;2.0;1.8;5.5;
5/1/24;7:38:14;2253;29.7000;79.9000;1.0;2.0;2.1;2.3;
5/1/24;7:49:1;2254;29.1000;81.6000;1.0;2.0;1.7;2.0;
5/1/24;7:59:49;2255;29.1000;80.2000;2.0;3.0;1.6;5.2;
5/1/24;8:10:38;2256;30.8000;73.7000;2.0;3.0;1.5;2.8;
5/1/24;8:21:26;2257;31.8000;69.5000;1.0;2.0;2.6;3.1;
5/1/24;8:32:11;2258;32.3000;67.8000;1.0;2.0;3.3;7.4;
5/1/24;8:43:1;2259;31.0000;73.2000;1.0;2.0;4.3;15.3;
5/1/24;8:53:51;2260;35.0000;60.2000;0.0;1.0;2.1;4.2;
5/1/24;9:4:40;2261;36.5000;55.8000;1.0;2.0;1.7;5.9;
5/1/24;9:15:26;2262;37.0000;52.7000;1.0;2.0;1.7;5.3;
5/1/24;9:26:12;2263;36.4000;54.0000;0.0;1.0;1.3;1.6;
5/1/24;9:36:59;2264;35.7000;55.7000;1.0;2.0;2.1;2.2;
5/1/24;9:47:47;2265;35.3000;56.0000;1.0;2.0;1.7;6.1;
5/1/24;9:58:32;2266;36.8000;51.6000;1.0;2.0;1.2;1.5;
5/1/24;10:9:17;2267;33.9000;57.5000;1.0;2.0;2.3;5.3;
5/1/24;10:20:3;2268;32.4000;61.9000;1.0;2.0;1.0;1.2;
5/1/24;10:30:48;2269;31.4000;64.1000;1.0;2.0;0.8;1.1;
5/1/24;10:41:34;2270;29.4000;72.2000;1.0;2.0;1.2;1.2;
5/1/24;10:52:20;2271;28.0000;80.3000;1.0;2.0;4.1;30.5;
5/1/24;11:3:7;2272;27.0000;88.6000;2.0;3.0;1.3;2.5;
5/1/24;11:13:54;2273;26.3000;90.9000;3.0;4.0;1.2;6.7;
5/1/24;11:24:41;2274;25.7000;92.1000;3.0;4.0;2.6;14.0;
5/1/24;11:35:28;2275;25.4000;93.7000;2.0;3.0;3.2;7.0;
5/1/24;11:46:15;2276;25.5000;95.2000;4.0;5.0;2.8;7.1;
5/1/24;11:57:2;2277;25.1000;95.7000;3.0;4.0;1.9;2.1;
5/1/24;12:7:50;2278;25.0000;96.3000;4.0;5.0;2.3;4.4;
5/1/24;12:18:37;2279;25.0000;96.6000;3.0;4.0;1.4;1.5;
5/1/24;12:29:24;2280;25.0000;95.7000;3.0;4.0;2.2;9.1;
5/1/24;12:40:11;2281;24.9000;95.5000;4.0;5.0;0.9;1.7;
5/1/24;12:50:58;2282;24.8000;95.9000;3.0;4.0;2.1;4.0;
5/1/24;13:1:46;2283;24.9000;96.8000;4.0;5.0;1.9;5.0;
5/1/24;13:12:33;2284;24.8000;97.1000;2.0;3.0;1.7;2.2;
5/1/24;13:23:20;2285;24.8000;97.1000;3.0;4.0;2.1;3.0;
5/1/24;13:34:7;2286;24.7000;97.3000;2.0;3.0;1.7;3.0;
5/1/24;13:44:55;2287;24.8000;97.6000;1.0;2.0;2.0;4.2;
5/1/24;13:55:42;2288;24.8000;97.6000;1.0;2.0;1.1;1.6;
5/1/24;14:6:29;2289;24.8000;96.1000;2.0;3.0;1.6;3.4;
5/1/24;14:17:17;2290;24.8000;97.1000;2.0;3.0;2.4;7.2;
5/1/24;14:28:4;2291;25.0000;97.1000;2.0;3.0;3.1;5.0;
5/1/24;14:38:52;2292;25.5000;96.1000;3.0;4.0;3.1;5.1;
5/1/24;14:49:39;2293;25.8000;94.4000;2.0;3.0;3.5;3.8;
5/1/24;15:0:27;2294;26.2000;95.1000;4.0;5.0;4.4;13.0;
5/1/24;15:11:14;2295;26.5000;93.2000;5.0;6.0;4.5;7.5;
5/1/24;15:22:1;2296;26.5000;92.4000;2.0;3.0;4.9;9.7;
5/1/24;15:32:50;2297;26.8000;92.3000;3.0;4.0;2.3;4.5;
5/1/24;15:43:37;2298;27.1000;90.1000;2.0;3.0;2.3;2.5;
5/1/24;15:54:25;2299;27.6000;89.3000;3.0;4.0;2.6;5.8;
5/1/24;16:5:12;2300;27.9000;86.7000;2.0;3.0;2.1;2.8;
5/1/24;16:16:0;2301;27.8000;85.3000;2.0;3.0;1.8;2.5;
5/1/24;16:26:47;2302;28.4000;82.3000;2.0;3.0;3.1;4.3;
5/1/24;16:37:34;2303;28.5000;83.2000;3.0;4.0;2.5;2.7;
5/1/24;16:48:21;2304;28.3000;82.8000;3.0;4.0;2.7;5.9;
5/1/24;16:59:8;2305;27.7000;84.1000;1.0;2.0;1.5;2.0;
5/1/24;17:9:55;2306;27.4000;87.1000;2.0;3.0;1.9;3.0;
5/1/24;17:20:42;2307;27.0000;85.1000;1.0;2.0;1.5;2.9;
5/1/24;17:31:29;2308;26.7000;86.8000;1.0;2.0;2.5;4.3;
5/1/24;17:42:16;2309;26.5000;87.9000;1.0;2.0;1.6;2.7;
5/1/24;17:53:2;2310;26.4000;88.9000;1.0;2.0;1.7;9.9;
5/1/24;18:3:50;2311;26.3000;89.3000;2.0;3.0;1.4;1.6;
5/1/24;18:14:37;2312;26.1000;89.7000;2.0;3.0;1.6;5.5;
5/1/24;18:25:24;2313;26.1000;87.7000;3.0;4.0;1.8;5.4;
5/1/24;18:36:10;2314;26.0000;87.5000;4.0;5.0;1.9;5.7;
5/1/24;18:46:57;2315;25.8000;89.6000;2.0;3.0;3.1;6.1;
5/1/24;18:57:44;2316;25.7000;90.5000;2.0;3.0;2.5;4.4;
5/1/24;19:8:31;2317;25.8000;89.4000;1.0;2.0;1.8;4.9;
5/1/24;19:19:18;2318;25.8000;88.2000;1.0;2.0;1.5;2.4;
5/1/24;19:30:6;2319;25.8000;87.1000;1.0;2.0;2.3;2.5;
5/1/24;19:40:53;2320;25.7000;88.4000;3.0;4.0;1.9;2.7;
5/1/24;19:51:40;2321;25.8000;87.7000;3.0;4.0;2.2;7.3;
5/1/24;20:2:27;2322;25.8000;87.2000;2.0;3.0;2.3;5.1;
5/1/24;20:13:14;2323;25.8000;86.6000;4.0;5.0;1.8;4.7;
5/1/24;20:24:1;2324;25.8000;87.1000;6.0;7.0;2.8;3.1;
5/1/24;20:34:48;2325;25.6000;87.9000;5.0;6.0;1.5;1.6;
5/1/24;20:45:35;2326;25.5000;88.6000;2.0;3.0;1.2;1.5;
5/1/24;20:56:22;2327;25.5000;89.2000;4.0;5.0;2.0;6.2;
5/1/24;21:7:10;2328;25.5000;89.0000;6.0;7.0;2.6;7.8;
5/1/24;21:17:57;2329;25.5000;88.8000;4.0;5.0;2.4;4.6;
5/1/24;21:28:44;2330;25.5000;89.2000;3.0;4.0;2.4;3.4;
5/1/24;21:39:31;2331;25.5000;89.0000;3.0;4.0;2.1;2.3;
5/1/24;21:50:18;2332;25.5000;89.2000;2.0;3.0;2.0;5.1;
5/1/24;22:1:5;2333;25.4000;90.0000;3.0;4.0;1.6;6.4;
5/1/24;22:11:52;2334;25.3000;90.1000;2.0;3.0;2.0;2.2;
5/1/24;22:22:39;2335;25.4000;90.1000;4.0;5.0;1.7;2.4;
5/1/24;22:33:26;2336;25.5000;90.1000;3.0;4.0;2.4;6.8;
5/1/24;22:44:13;2337;25.4000;90.1000;6.0;7.0;2.3;3.7;
5/1/24;22:55:0;2338;25.4000;90.4000;5.0;6.0;1.8;4.2;
5/1/24;23:5:47;2339;25.3000;90.8000;3.0;4.0;1.3;5.9;
5/1/24;23:16:34;2340;25.3000;90.8000;4.0;5.0;1.8;2.9;
5/1/24;23:27:21;2341;25.3000;91.0000;3.0;4.0;1.3;1.6;
5/1/24;23:38:8;2342;25.2000;91.5000;1.0;2.0;1.6;2.6;
5/1/24;23:48:56;2343;25.1000;91.4000;3.0;4.0;1.5;5.3;
5/1/24;23:59:43;2344;25.1000;91.9000;2.0;3.0;2.1;2.9;
