24/9/23;0:3:21;2734;24.9000;99.9000;4.0;5.0;2.5;7.5;
24/9/23;0:14:8;2735;24.9000;99.9000;2.0;3.0;4.2;9.7;
24/9/23;0:24:55;2736;25.0000;99.9000;6.0;7.0;2.8;5.9;
24/9/23;0:35:42;2737;25.0000;99.9000;3.0;4.0;2.3;4.7;
24/9/23;0:46:29;2738;25.0000;99.9000;7.0;8.0;2.7;9.7;
24/9/23;0:57:16;2739;25.1000;99.9000;5.0;6.0;2.3;6.2;
24/9/23;1:8:4;2740;25.4000;99.9000;2.0;3.0;2.2;13.1;
24/9/23;1:18:51;2741;25.4000;99.9000;3.0;4.0;2.5;6.7;
24/9/23;1:29:38;2742;25.4000;99.9000;3.0;4.0;1.9;6.1;
24/9/23;1:40:25;2743;25.3000;99.9000;3.0;4.0;2.1;4.9;
24/9/23;1:51:13;2744;25.2000;99.9000;4.0;5.0;1.8;6.4;
24/9/23;2:2:0;2745;25.1000;99.9000;5.0;6.0;1.8;5.4;
24/9/23;2:12:47;2746;25.0000;99.9000;6.0;7.0;2.7;7.7;
24/9/23;2:23:34;2747;25.0000;99.9000;10.0;11.0;2.0;9.8;
24/9/23;2:34:21;2748;24.9000;99.9000;12.0;13.0;2.1;4.5;
24/9/23;2:45:8;2749;24.9000;99.9000;15.0;16.0;1.8;9.1;
24/9/23;2:55:55;2750;24.9000;99.9000;8.0;9.0;1.4;3.4;
24/9/23;3:6:42;2751;24.8000;99.9000;7.0;8.0;1.7;3.4;
24/9/23;3:17:29;2752;24.8000;99.9000;4.0;5.0;1.3;2.0;
24/9/23;3:28:16;2753;24.8000;99.9000;5.0;6.0;2.2;6.7;
24/9/23;3:39:3;2754;24.8000;99.9000;4.0;5.0;1.4;1.5;
24/9/23;3:49:50;2755;24.7000;99.9000;4.0;5.0;1.3;3.1;
24/9/23;4:0:37;2756;24.6000;99.9000;11.0;12.0;1.9;4.1;
24/9/23;4:11:24;2757;24.6000;99.9000;7.0;8.0;1.7;6.5;
24/9/23;4:22:11;2758;24.6000;99.9000;6.0;7.0;1.6;3.4;
24/9/23;4:32:58;2759;24.6000;99.9000;7.0;8.0;1.4;3.2;
24/9/23;4:43:46;2760;24.5000;99.9000;6.0;7.0;1.5;8.5;
24/9/23;4:54:33;2761;24.4000;99.9000;8.0;9.0;2.5;9.2;
24/9/23;5:5:19;2762;24.3000;99.9000;9.0;10.0;2.8;7.8;
24/9/23;5:16:6;2763;24.2000;99.9000;6.0;7.0;1.5;1.9;
24/9/23;5:26:54;2764;24.3000;99.9000;7.0;8.0;1.6;2.4;
24/9/23;5:37:41;2765;24.3000;99.9000;4.0;5.0;1.3;3.6;
24/9/23;5:48:28;2766;24.3000;99.9000;7.0;8.0;1.6;3.8;
24/9/23;5:59:16;2767;24.4000;99.9000;9.0;10.0;1.9;5.1;
24/9/23;6:10:5;2768;25.6000;99.9000;5.0;6.0;1.3;2.3;
24/9/23;6:20:54;2769;27.2000;99.9000;3.0;4.0;2.0;4.1;
24/9/23;6:31:43;2770;28.6000;94.0000;4.0;5.0;4.1;4.6;
24/9/23;6:42:31;2771;29.9000;88.2000;3.0;4.0;1.8;1.9;
24/9/23;6:53:20;2772;29.6000;86.1000;3.0;4.0;1.2;2.6;
24/9/23;7:4:8;2773;30.9000;80.2000;2.0;3.0;1.3;1.4;
24/9/23;7:14:56;2774;31.2000;76.0000;2.0;3.0;1.5;1.5;
24/9/23;7:25:43;2775;32.1000;71.5000;2.0;3.0;1.8;2.1;
24/9/23;7:36:31;2776;32.5000;68.1000;1.0;2.0;1.4;1.5;
24/9/23;7:47:18;2777;33.3000;65.9000;2.0;3.0;1.4;1.5;
24/9/23;7:58:6;2778;33.2000;65.2000;1.0;2.0;1.1;1.2;
24/9/23;8:8:53;2779;34.0000;63.4000;1.0;2.0;1.0;1.0;
24/9/23;8:19:41;2780;34.1000;62.8000;1.0;2.0;0.9;0.9;
24/9/23;8:30:28;2781;34.4000;61.5000;1.0;2.0;1.3;2.2;
24/9/23;8:41:15;2782;35.4000;59.0000;0.0;1.0;1.5;2.3;
24/9/23;8:52:2;2783;35.3000;58.1000;1.0;2.0;1.0;1.1;
24/9/23;9:2:50;2784;35.7000;57.4000;1.0;2.0;1.2;1.2;
24/9/23;9:13:37;2785;36.0000;56.1000;1.0;2.0;1.2;2.3;
24/9/23;9:24:24;2786;36.6000;55.3000;1.0;2.0;1.9;2.0;
24/9/23;9:35:12;2787;36.9000;54.3000;1.0;2.0;1.4;1.5;
24/9/23;9:45:59;2788;37.9000;53.0000;1.0;2.0;1.5;4.9;
24/9/23;9:56:45;2789;38.4000;51.5000;1.0;2.0;1.6;1.7;
24/9/23;10:7:31;2790;36.5000;54.4000;1.0;2.0;1.3;1.4;
24/9/23;10:18:18;2791;36.3000;55.2000;1.0;2.0;1.5;3.8;
24/9/23;10:29:4;2792;36.5000;53.9000;1.0;2.0;1.6;1.9;
24/9/23;10:39:51;2793;36.0000;55.8000;1.0;2.0;1.8;4.6;
24/9/23;10:50:39;2794;35.8000;55.4000;0.0;1.0;1.6;1.7;
24/9/23;11:1:25;2795;36.6000;54.3000;1.0;2.0;1.8;4.8;
24/9/23;11:12:13;2796;36.1000;54.5000;1.0;2.0;2.1;2.3;
24/9/23;11:23:0;2797;35.9000;54.7000;0.0;1.0;1.6;1.7;
24/9/23;11:33:47;2798;36.3000;54.3000;1.0;2.0;2.4;4.3;
24/9/23;11:44:34;2799;36.8000;54.2000;1.0;2.0;2.4;4.4;
24/9/23;11:55:21;2800;37.2000;52.9000;1.0;2.0;2.5;2.8;
24/9/23;12:6:8;2801;36.7000;54.2000;1.0;2.0;1.8;1.9;
24/9/23;12:16:55;2802;36.4000;55.0000;2.0;3.0;2.4;11.2;
24/9/23;12:27:42;2803;37.0000;53.7000;1.0;2.0;1.6;1.7;
24/9/23;12:38:30;2804;36.7000;54.3000;1.0;2.0;2.5;2.6;
24/9/23;12:49:17;2805;36.7000;54.2000;1.0;2.0;1.9;4.1;
24/9/23;13:0:4;2806;36.7000;54.4000;1.0;2.0;2.2;2.4;
24/9/23;13:10:51;2807;37.2000;53.5000;1.0;2.0;4.4;9.4;
24/9/23;13:21:37;2808;35.5000;60.9000;1.0;2.0;6.5;21.4;
24/9/23;13:32:23;2809;34.3000;64.9000;1.0;2.0;6.3;22.0;
24/9/23;13:43:10;2810;33.2000;68.5000;2.0;3.0;6.3;15.5;
24/9/23;13:53:57;2811;33.3000;68.7000;2.0;3.0;6.5;14.8;
24/9/23;14:4:43;2812;32.9000;70.2000;3.0;4.0;5.1;14.0;
24/9/23;14:15:30;2813;32.6000;70.8000;1.0;2.0;6.2;12.0;
24/9/23;14:26:17;2814;32.3000;72.8000;2.0;3.0;6.8;15.5;
24/9/23;14:37:4;2815;32.0000;73.7000;2.0;3.0;3.4;5.4;
24/9/23;14:47:51;2816;32.1000;73.7000;3.0;4.0;6.2;17.2;
24/9/23;14:58:37;2817;31.6000;75.3000;2.0;3.0;4.4;12.4;
24/9/23;15:9:25;2818;31.6000;76.0000;3.0;4.0;4.6;7.8;
24/9/23;15:20:12;2819;31.4000;77.2000;3.0;4.0;5.0;13.8;
24/9/23;15:30:59;2820;31.5000;77.6000;2.0;3.0;7.2;14.0;
24/9/23;15:41:46;2821;31.3000;79.5000;4.0;5.0;4.2;13.1;
24/9/23;15:52:32;2822;30.9000;80.9000;2.0;3.0;5.3;12.2;
24/9/23;16:3:19;2823;30.8000;83.1000;2.0;3.0;4.3;10.8;
24/9/23;16:14:5;2824;30.0000;88.4000;4.0;5.0;5.0;11.6;
24/9/23;16:24:51;2825;29.1000;94.1000;5.0;6.0;5.1;17.9;
24/9/23;16:35:38;2826;28.8000;98.0000;3.0;4.0;3.9;12.1;
24/9/23;16:46:25;2827;28.5000;99.9000;5.0;6.0;4.1;8.3;
24/9/23;16:57:12;2828;28.3000;99.9000;3.0;4.0;4.8;8.9;
24/9/23;17:7:59;2829;28.0000;99.9000;3.0;4.0;5.1;9.3;
24/9/23;17:18:46;2830;27.8000;99.9000;3.0;4.0;4.4;8.0;
24/9/23;17:29:33;2831;27.6000;99.9000;7.0;8.0;5.2;17.3;
24/9/23;17:40:20;2832;27.4000;99.9000;5.0;6.0;5.5;14.5;
24/9/23;17:51:7;2833;27.2000;99.9000;7.0;8.0;6.2;19.7;
24/9/23;18:1:54;2834;26.9000;99.9000;4.0;5.0;4.3;15.1;
24/9/23;18:12:41;2835;26.9000;99.9000;4.0;5.0;5.4;11.1;
24/9/23;18:23:28;2836;26.9000;99.9000;4.0;5.0;7.2;24.2;
24/9/23;18:34:15;2837;26.8000;99.9000;5.0;6.0;6.2;8.6;
24/9/23;18:45:2;2838;26.8000;99.9000;2.0;3.0;4.0;6.4;
24/9/23;18:55:50;2839;26.8000;99.9000;3.0;4.0;5.0;11.0;
24/9/23;19:6:36;2840;26.7000;99.9000;4.0;5.0;5.0;16.8;
24/9/23;19:17:23;2841;26.7000;99.9000;2.0;3.0;5.3;13.9;
