13/11/23;0:9:5;453;27.3000;80.6000;3.0;4.0;4.8;10.0;
13/11/23;0:19:52;454;27.2000;81.0000;4.0;5.0;8.4;19.8;
13/11/23;0:30:39;455;27.2000;81.2000;5.0;6.0;6.8;17.2;
13/11/23;0:41:26;456;27.2000;81.4000;5.0;6.0;5.7;12.1;
13/11/23;0:52:13;457;27.1000;81.3000;5.0;6.0;5.3;16.5;
13/11/23;1:3:0;458;27.1000;81.6000;5.0;6.0;7.5;17.7;
13/11/23;1:13:48;459;27.0000;82.0000;2.0;3.0;6.3;21.4;
13/11/23;1:24:35;460;27.0000;81.5000;2.0;3.0;5.1;13.6;
13/11/23;1:35:22;461;26.9000;82.0000;2.0;3.0;5.5;12.5;
13/11/23;1:46:9;462;26.9000;81.9000;3.0;4.0;6.2;16.0;
13/11/23;1:56:56;463;26.8000;83.3000;3.0;4.0;5.0;10.8;
13/11/23;2:7:43;464;26.6000;84.1000;3.0;4.0;4.9;22.2;
13/11/23;2:18:29;465;26.5000;85.5000;4.0;5.0;7.2;19.4;
13/11/23;2:29:16;466;26.4000;86.0000;2.0;3.0;5.1;12.0;
13/11/23;2:40:4;467;26.3000;86.4000;2.0;3.0;6.4;20.3;
13/11/23;2:50:50;468;26.2000;86.9000;3.0;4.0;7.8;22.3;
13/11/23;3:1:37;469;26.1000;87.4000;4.0;5.0;6.4;15.4;
13/11/23;3:12:25;470;26.1000;87.0000;5.0;6.0;8.5;26.5;
13/11/23;3:23:12;471;26.0000;86.8000;4.0;5.0;8.3;17.1;
13/11/23;3:33:59;472;26.0000;86.3000;4.0;5.0;7.1;23.9;
13/11/23;3:44:46;473;26.1000;85.7000;4.0;5.0;8.9;22.6;
13/11/23;3:55:33;474;26.1000;84.2000;3.0;4.0;7.9;18.0;
13/11/23;4:6:20;475;26.0000;84.0000;4.0;5.0;6.9;16.8;
13/11/23;4:17:7;476;26.0000;83.7000;2.0;3.0;6.1;10.0;
13/11/23;4:27:54;477;26.0000;83.7000;6.0;7.0;9.3;19.2;
13/11/23;4:38:41;478;26.0000;84.1000;3.0;4.0;7.7;15.8;
13/11/23;4:49:28;479;26.0000;83.1000;5.0;6.0;7.9;17.2;
13/11/23;5:0:15;480;25.9000;83.5000;6.0;7.0;8.4;18.1;
13/11/23;5:11:2;481;25.8000;83.4000;6.0;7.0;7.2;25.3;
13/11/23;5:21:50;482;25.9000;83.5000;10.0;11.0;6.8;12.9;
13/11/23;5:32:37;483;26.1000;82.7000;4.0;5.0;7.2;11.6;
13/11/23;5:43:25;484;26.6000;80.4000;4.0;5.0;7.3;13.0;
