teste,modelo,falha,janela,passo_cfg,passo_real,amostras_treino,amostras_teste,positivos_treino,negativos_treino,positivos_teste,negativos_teste,eventos_reais_teste,eventos_detectados,diferenca_eventos,accuracy,balanced_accuracy,precision_pos,recall_pos,f1_pos,specificity,tn,fp,fn,tp
com_erro,catboost,lacuna,20,5,5,947,947,209,738,280,667,23,23,0,1.0,1.0,1.0,1.0,1.0,0.9999999999985008,667,0,0,280
com_erro,catboost,lacuna,20,10,10,474,474,104,370,139,335,23,23,0,1.0,1.0,1.0,1.0,1.0,0.9999999999970149,335,0,0,139
com_erro,catboost,lacuna,20,15,15,316,316,70,246,91,225,22,22,0,1.0,1.0,1.0,1.0,1.0,0.9999999999955556,225,0,0,91
com_erro,catboost,lacuna,20,20,20,237,237,54,183,67,170,22,22,0,1.0,1.0,1.0,1.0,1.0,0.9999999999941177,170,0,0,67
com_erro,catboost,lacuna,30,5,5,945,945,245,700,323,622,21,21,0,1.0,1.0,1.0,1.0,1.0,0.9999999999983923,622,0,0,323
com_erro,catboost,lacuna,30,10,10,473,473,122,351,161,312,21,21,0,1.0,1.0,1.0,1.0,1.0,0.9999999999967949,312,0,0,161
com_erro,catboost,lacuna,30,15,15,315,315,80,235,106,209,19,19,0,1.0,1.0,1.0,1.0,1.0,0.9999999999952154,209,0,0,106
com_erro,catboost,lacuna,30,20,20,237,237,62,175,81,156,21,21,0,1.0,1.0,1.0,1.0,1.0,0.9999999999935898,156,0,0,81
com_erro,catboost,lacuna,30,25,25,189,189,50,139,64,125,19,19,0,1.0,1.0,1.0,1.0,1.0,0.999999999992,125,0,0,64
com_erro,catboost,lacuna,30,30,30,158,158,41,117,54,104,19,19,0,1.0,1.0,1.0,1.0,1.0,0.9999999999903846,104,0,0,54
com_erro,catboost,lacuna,40,5,5,943,943,279,664,362,581,20,20,0,1.0,1.0,1.0,1.0,1.0,0.9999999999982788,581,0,0,362
com_erro,catboost,lacuna,40,10,10,472,472,139,333,181,291,20,20,0,1.0,1.0,1.0,1.0,1.0,0.9999999999965636,291,0,0,181
com_erro,catboost,lacuna,40,15,15,315,315,93,222,120,195,20,20,0,1.0,1.0,1.0,1.0,1.0,0.9999999999948719,195,0,0,120
com_erro,catboost,lacuna,40,20,20,236,236,71,165,89,147,19,19,0,1.0,1.0,1.0,1.0,1.0,0.9999999999931973,147,0,0,89
com_erro,catboost,lacuna,40,25,25,189,189,55,134,73,116,18,18,0,1.0,1.0,1.0,1.0,1.0,0.9999999999913792,116,0,0,73
com_erro,catboost,lacuna,40,30,30,158,158,45,113,61,97,19,19,0,0.9936708860759493,0.9918032786885246,1.0,0.9836065573770492,0.9917355371900827,0.9999999999896907,97,0,1,60
com_erro,catboost,lacuna,40,35,35,135,135,40,95,51,84,18,18,0,1.0,1.0,1.0,1.0,1.0,0.9999999999880952,84,0,0,51
