teste,modelo,falha,janela,passo_cfg,passo_real,amostras_treino,amostras_teste,positivos_treino,negativos_treino,positivos_teste,negativos_teste,eventos_reais_teste,eventos_detectados,diferenca_eventos,accuracy,balanced_accuracy,precision_pos,recall_pos,f1_pos,specificity,tn,fp,fn,tp,path_cm,path_eventos
com_erro,catboost,lacuna,20,5,5,947,947,242,705,333,614,28,28,0,1.0,1.0,1.0,1.0,1.0,0.9999999999983713,614,0,0,333,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_2\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_com_erro_catboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_2\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_com_erro_catboost_lacuna_jan20_passo5_eventos.png
com_erro,catboost,oscilacao,90,80,80,59,59,31,28,37,22,9,8,-1,0.7796610169491526,0.7506142506142506,0.8,0.8648648648648649,0.8311688311688312,0.6363636363347107,14,8,5,32,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_2\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_com_erro_catboost_oscilacao_jan90_passo80_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_2\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_com_erro_catboost_oscilacao_jan90_passo80_eventos.png
com_erro,catboost,queda,100,45,45,104,104,49,55,54,50,11,11,0,0.9038461538461539,0.9051851851851851,0.94,0.8703703703703703,0.9038461538461539,0.9399999999812001,47,3,7,47,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_2\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_com_erro_catboost_queda_jan100_passo45_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_2\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_com_erro_catboost_queda_jan100_passo45_eventos.png
com_erro,mlp,lacuna,90,5,5,933,933,473,460,619,314,14,14,0,0.9764201500535906,0.9822294022617124,1.0,0.9644588045234249,0.9819078947368421,0.9999999999968153,314,0,22,597,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_2\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_com_erro_mlp_lacuna_jan90_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_2\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_com_erro_mlp_lacuna_jan90_passo5_eventos.png
com_erro,mlp,oscilacao,100,55,55,85,85,50,35,58,27,8,8,0,0.8235294117647058,0.801404853128991,0.8771929824561403,0.8620689655172413,0.8695652173913043,0.7407407407133059,20,7,8,50,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_2\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_com_erro_mlp_oscilacao_jan100_passo55_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_2\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_com_erro_mlp_oscilacao_jan100_passo55_eventos.png
com_erro,mlp,queda,100,70,70,67,67,31,36,35,32,11,11,0,0.8208955223880597,0.8272321428571429,0.96,0.6857142857142857,0.8,0.9687499999697267,31,1,11,24,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_2\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_com_erro_mlp_queda_jan100_passo70_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_2\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_com_erro_mlp_queda_jan100_passo70_eventos.png
com_erro,random_forest,lacuna,20,5,5,947,947,242,705,333,614,28,28,0,1.0,1.0,1.0,1.0,1.0,0.9999999999983713,614,0,0,333,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_2\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_com_erro_random_forest_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_2\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_com_erro_random_forest_lacuna_jan20_passo5_eventos.png
com_erro,random_forest,oscilacao,100,100,100,47,47,26,21,32,15,8,8,0,0.851063829787234,0.8552083333333333,0.9310344827586207,0.84375,0.8852459016393442,0.8666666666088889,13,2,5,27,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_2\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_com_erro_random_forest_oscilacao_jan100_passo100_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_2\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_com_erro_random_forest_oscilacao_jan100_passo100_eventos.png
com_erro,random_forest,queda,100,70,70,67,67,31,36,35,32,11,11,0,0.8955223880597015,0.8959821428571428,0.9117647058823529,0.8857142857142857,0.8985507246376812,0.9062499999716798,29,3,4,31,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_2\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_com_erro_random_forest_queda_jan100_passo70_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_2\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_com_erro_random_forest_queda_jan100_passo70_eventos.png
com_erro,xgboost,lacuna,20,5,5,947,947,242,705,333,614,28,28,0,1.0,1.0,1.0,1.0,1.0,0.9999999999983713,614,0,0,333,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_2\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_com_erro_xgboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_2\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_com_erro_xgboost_lacuna_jan20_passo5_eventos.png
