26/8/23;0:5:51;349;25.8000;79.8000;6.0;7.0;6.9;7.4;
26/8/23;0:16:38;350;25.8000;79.9000;5.0;6.0;6.8;7.4;
26/8/23;0:27:25;351;25.8000;79.8000;8.0;9.0;7.6;8.4;
26/8/23;0:38:12;352;25.8000;80.1000;7.0;8.0;6.4;7.1;
26/8/23;0:48:59;353;25.9000;79.9000;18.0;19.0;6.8;7.4;
26/8/23;0:59:47;354;25.8000;80.1000;6.0;7.0;7.4;8.3;
26/8/23;1:10:34;355;25.9000;81.1000;7.0;8.0;7.0;7.7;
26/8/23;1:21:20;356;25.9000;79.6000;10.0;11.0;6.9;7.4;
26/8/23;1:32:7;357;25.9000;79.3000;6.0;7.0;6.3;7.0;
26/8/23;1:42:55;358;25.9000;78.8000;8.0;9.0;7.2;7.8;
26/8/23;1:53:42;359;25.9000;80.7000;10.0;11.0;6.7;7.3;
26/8/23;2:4:29;360;25.9000;79.3000;5.0;6.0;7.0;7.7;
26/8/23;2:15:16;361;25.9000;78.7000;5.0;6.0;6.9;7.6;
26/8/23;2:26:3;362;25.9000;78.2000;7.0;8.0;5.5;6.1;
26/8/23;2:36:50;363;25.9000;79.1000;7.0;8.0;7.1;7.7;
26/8/23;2:47:37;364;25.9000;79.1000;6.0;7.0;6.2;6.9;
26/8/23;2:58:24;365;25.9000;80.1000;8.0;9.0;7.3;10.1;
26/8/23;3:9:12;366;25.9000;79.2000;5.0;6.0;6.5;7.2;
26/8/23;3:19:58;367;26.0000;80.4000;5.0;6.0;8.1;8.8;
26/8/23;3:30:46;368;26.0000;80.7000;4.0;5.0;7.4;8.3;
26/8/23;3:41:33;369;26.0000;80.5000;4.0;5.0;7.7;8.5;
26/8/23;3:52:20;370;26.0000;80.7000;7.0;8.0;7.3;8.0;
26/8/23;4:3:7;371;26.0000;81.2000;6.0;7.0;8.4;9.3;
26/8/23;4:13:54;372;26.0000;80.6000;9.0;10.0;8.4;9.3;
26/8/23;4:24:41;373;26.0000;80.9000;8.0;9.0;8.9;9.8;
26/8/23;4:35:28;374;26.0000;79.9000;6.0;7.0;8.7;10.8;
26/8/23;4:46:15;375;26.0000;79.7000;6.0;7.0;9.7;10.7;
26/8/23;4:57:2;376;26.0000;80.3000;4.0;5.0;8.8;9.6;
26/8/23;5:7:48;377;26.0000;81.1000;6.0;7.0;11.5;12.8;
26/8/23;5:18:35;378;26.0000;81.3000;7.0;8.0;9.2;10.1;
26/8/23;5:29:22;379;26.0000;81.9000;5.0;6.0;11.0;12.2;
