15/9/23;0:9:38;1533;25.4000;99.9000;2.0;3.0;2.2;4.9;
15/9/23;0:20:26;1534;25.8000;99.9000;2.0;3.0;5.0;12.3;
15/9/23;0:31:13;1535;25.9000;99.9000;2.0;3.0;6.6;21.4;
15/9/23;0:42:0;1536;25.4000;99.9000;1.0;2.0;8.4;19.3;
15/9/23;0:52:47;1537;25.3000;99.9000;2.0;3.0;13.0;33.8;
15/9/23;1:3:34;1538;25.2000;99.9000;2.0;3.0;9.3;16.1;
15/9/23;1:14:20;1539;24.5000;99.9000;2.0;3.0;7.9;15.7;
15/9/23;1:25:7;1540;23.5000;99.9000;3.0;4.0;7.5;22.1;
15/9/23;1:35:54;1541;22.9000;99.9000;2.0;3.0;8.5;15.6;
15/9/23;1:46:41;1542;22.6000;99.9000;6.0;7.0;6.2;14.2;
15/9/23;1:57:28;1543;22.5000;99.9000;3.0;4.0;5.1;8.2;
15/9/23;2:8:16;1544;22.6000;99.9000;4.0;5.0;4.9;12.2;
15/9/23;2:19:3;1545;22.5000;99.9000;4.0;5.0;5.0;7.4;
15/9/23;2:29:50;1546;22.4000;99.9000;8.0;9.0;3.1;6.6;
15/9/23;2:40:38;1547;22.4000;99.9000;7.0;8.0;2.4;3.9;
15/9/23;2:51:25;1548;22.4000;99.9000;5.0;6.0;2.1;2.2;
15/9/23;3:2:12;1549;22.3000;99.9000;2.0;3.0;1.7;2.8;
15/9/23;3:12:59;1550;22.2000;99.9000;2.0;3.0;2.3;4.2;
15/9/23;3:23:47;1551;22.2000;99.9000;2.0;3.0;2.2;2.3;
15/9/23;3:34:34;1552;22.2000;99.9000;3.0;4.0;2.9;5.6;
15/9/23;3:45:21;1553;22.2000;99.9000;1.0;2.0;2.1;2.2;
15/9/23;3:56:9;1554;22.4000;99.9000;3.0;4.0;2.0;2.7;
15/9/23;4:6:56;1555;22.5000;99.9000;4.0;5.0;3.1;8.4;
15/9/23;4:17:43;1556;22.6000;99.9000;2.0;3.0;5.9;9.8;
15/9/23;4:28:29;1557;21.5000;99.9000;2.0;3.0;3.8;8.0;
15/9/23;4:39:17;1558;21.3000;99.9000;6.0;7.0;3.2;7.7;
15/9/23;4:50:4;1559;21.3000;99.9000;4.0;5.0;9.3;15.4;
15/9/23;5:0:51;1560;21.2000;99.9000;3.0;4.0;3.7;7.2;
15/9/23;5:11:38;1561;21.2000;99.9000;2.0;3.0;3.4;7.3;
15/9/23;5:22:25;1562;21.2000;99.9000;3.0;4.0;2.9;6.4;
15/9/23;5:33:12;1563;21.3000;99.9000;4.0;5.0;3.1;3.4;
15/9/23;5:44:0;1564;21.3000;99.9000;4.0;5.0;3.1;3.3;
15/9/23;5:54:47;1565;21.3000;99.9000;3.0;4.0;3.8;10.1;
15/9/23;6:5:35;1566;21.4000;99.9000;1.0;2.0;3.1;3.4;
15/9/23;6:16:22;1567;21.6000;99.9000;2.0;3.0;2.1;2.6;
15/9/23;6:27:9;1568;21.7000;99.9000;2.0;3.0;2.7;3.6;
15/9/23;6:37:57;1569;22.1000;99.9000;2.0;3.0;2.3;2.5;
15/9/23;6:48:45;1570;22.4000;99.9000;2.0;3.0;3.3;4.4;
15/9/23;6:59:32;1571;22.7000;99.9000;3.0;4.0;3.4;5.4;
15/9/23;7:10:20;1572;22.9000;99.9000;2.0;3.0;4.7;11.1;
15/9/23;7:21:7;1573;22.9000;99.9000;2.0;3.0;7.9;11.0;
15/9/23;7:31:55;1574;23.2000;99.9000;1.0;2.0;5.7;20.1;
15/9/23;7:42:42;1575;23.2000;99.9000;2.0;3.0;4.5;7.0;
15/9/23;7:53:28;1576;23.4000;99.9000;4.0;5.0;5.5;10.7;
15/9/23;8:4:15;1577;23.5000;99.9000;7.0;8.0;7.1;14.4;
15/9/23;8:15:2;1578;23.5000;99.9000;4.0;5.0;8.6;21.8;
15/9/23;8:25:49;1579;23.3000;99.9000;5.0;6.0;6.5;18.6;
15/9/23;8:36:36;1580;23.4000;99.9000;2.0;3.0;7.5;16.5;
15/9/23;8:47:24;1581;24.1000;99.9000;3.0;4.0;8.3;21.9;
15/9/23;8:58:11;1582;24.1000;99.9000;3.0;4.0;9.3;22.6;
15/9/23;9:8:59;1583;24.1000;99.9000;1.0;2.0;7.1;15.2;
15/9/23;9:19:46;1584;24.3000;99.9000;2.0;3.0;10.3;32.2;
15/9/23;9:30:35;1585;25.2000;99.9000;1.0;2.0;6.8;15.0;
15/9/23;9:41:22;1586;25.9000;99.9000;2.0;3.0;6.0;14.8;
15/9/23;9:52:10;1587;26.4000;96.9000;3.0;4.0;4.9;15.5;
15/9/23;10:2:58;1588;27.0000;92.5000;3.0;4.0;5.7;8.5;
15/9/23;10:13:44;1589;27.8000;86.7000;2.0;3.0;7.1;14.4;
15/9/23;10:24:30;1590;27.0000;91.3000;3.0;4.0;10.6;18.8;
15/9/23;10:35:17;1591;26.1000;96.7000;3.0;4.0;11.3;13.1;
15/9/23;10:46:4;1592;25.3000;99.9000;5.0;6.0;8.8;9.8;
15/9/23;10:56:51;1593;25.1000;99.9000;3.0;4.0;8.6;10.7;
15/9/23;11:7:38;1594;25.0000;99.9000;4.0;5.0;10.6;14.6;
15/9/23;11:18:25;1595;24.9000;99.9000;2.0;3.0;15.2;17.1;
15/9/23;11:29:12;1596;24.5000;99.9000;3.0;4.0;13.1;22.8;
15/9/23;11:39:59;1597;24.3000;99.9000;2.0;3.0;12.2;23.4;
15/9/23;11:50:46;1598;24.7000;99.9000;3.0;4.0;13.4;22.9;
15/9/23;12:1:33;1599;24.3000;99.9000;2.0;3.0;10.8;12.8;
15/9/23;12:12:21;1600;23.8000;99.9000;2.0;3.0;9.4;13.8;
15/9/23;12:23:8;1601;24.5000;99.9000;3.0;4.0;7.0;9.8;
15/9/23;12:33:55;1602;24.1000;99.9000;2.0;3.0;7.9;8.7;
15/9/23;12:44:42;1603;23.3000;99.9000;5.0;6.0;6.4;7.2;
15/9/23;12:55:29;1604;23.3000;99.9000;5.0;6.0;6.4;17.2;
15/9/23;13:6:17;1605;23.7000;99.9000;2.0;3.0;9.0;10.0;
15/9/23;13:17:4;1606;23.1000;99.9000;3.0;4.0;9.9;16.5;
15/9/23;13:27:51;1607;22.9000;99.9000;8.0;9.0;9.4;15.7;
15/9/23;13:38:38;1608;22.4000;99.9000;11.0;12.0;8.1;10.6;
15/9/23;13:49:26;1609;22.2000;99.9000;6.0;7.0;5.3;6.3;
15/9/23;14:0:13;1610;22.6000;99.9000;4.0;5.0;3.1;4.2;
15/9/23;14:11:1;1611;22.8000;99.9000;7.0;8.0;3.7;8.4;
15/9/23;14:21:48;1612;22.8000;99.9000;6.0;7.0;4.9;14.9;
15/9/23;14:32:36;1613;23.3000;99.9000;5.0;6.0;3.6;4.8;
15/9/23;14:43:22;1614;23.7000;99.9000;6.0;7.0;3.8;9.6;
15/9/23;14:54:9;1615;23.0000;99.9000;3.0;4.0;2.3;2.5;
15/9/23;15:4:56;1616;22.8000;99.9000;5.0;6.0;3.1;11.0;
15/9/23;15:15:44;1617;22.7000;99.9000;4.0;5.0;3.6;6.4;
15/9/23;15:26:30;1618;22.8000;99.9000;3.0;4.0;3.4;7.4;
15/9/23;15:37:17;1619;22.2000;99.9000;2.0;3.0;2.7;3.5;
15/9/23;15:48:4;1620;22.2000;99.9000;3.0;4.0;1.8;8.0;
15/9/23;15:58:51;1621;22.2000;99.9000;4.0;5.0;2.5;5.3;
15/9/23;16:9:38;1622;22.1000;99.9000;4.0;5.0;2.9;4.7;
15/9/23;16:20:25;1623;21.9000;99.9000;5.0;6.0;2.1;2.3;
15/9/23;16:31:12;1624;21.7000;99.9000;3.0;4.0;3.0;8.7;
15/9/23;16:42:0;1625;21.6000;99.9000;8.0;9.0;3.3;7.1;
15/9/23;16:52:47;1626;21.5000;99.9000;3.0;4.0;2.3;4.1;
15/9/23;17:3:34;1627;21.5000;99.9000;6.0;7.0;2.3;8.2;
15/9/23;17:14:21;1628;21.4000;99.9000;4.0;5.0;3.2;4.6;
15/9/23;17:25:8;1629;21.4000;99.9000;4.0;5.0;4.1;9.2;
15/9/23;17:35:55;1630;21.3000;99.9000;4.0;5.0;2.4;4.0;
15/9/23;17:46:42;1631;21.2000;99.9000;3.0;4.0;3.6;10.1;
15/9/23;17:57:29;1632;21.0000;99.9000;3.0;4.0;6.0;12.0;
15/9/23;18:8:16;1633;21.0000;99.9000;5.0;6.0;3.3;8.9;
15/9/23;18:19:3;1634;21.0000;99.9000;4.0;5.0;2.0;4.1;
15/9/23;18:29:50;1635;20.9000;99.9000;5.0;6.0;2.7;3.6;
15/9/23;18:40:37;1636;20.9000;99.9000;6.0;7.0;3.2;5.2;
15/9/23;18:51:24;1637;21.0000;99.9000;6.0;7.0;2.2;2.8;
15/9/23;19:2:11;1638;20.9000;99.9000;10.0;11.0;2.4;4.5;
15/9/23;19:12:59;1639;20.9000;99.9000;5.0;6.0;1.7;6.5;
15/9/23;19:23:46;1640;20.9000;99.9000;4.0;5.0;2.3;10.6;
15/9/23;19:34:33;1641;21.0000;99.9000;9.0;10.0;1.7;9.2;
15/9/23;19:45:20;1642;20.9000;99.9000;8.0;9.0;2.1;5.4;
15/9/23;19:56:7;1643;21.0000;99.9000;4.0;5.0;2.3;3.7;
15/9/23;20:6:54;1644;20.9000;99.9000;5.0;6.0;3.5;8.0;
15/9/23;20:17:42;1645;21.0000;99.9000;8.0;9.0;2.6;5.7;
15/9/23;20:28:29;1646;20.9000;99.9000;7.0;8.0;2.3;5.0;
15/9/23;20:39:16;1647;20.9000;99.9000;7.0;8.0;3.1;8.1;
15/9/23;20:50:4;1648;20.9000;99.9000;7.0;8.0;4.2;9.4;
15/9/23;21:0:51;1649;21.0000;99.9000;7.0;8.0;2.7;3.8;
15/9/23;21:11:38;1650;21.0000;99.9000;4.0;5.0;3.3;5.4;
15/9/23;21:22:25;1651;20.9000;99.9000;4.0;5.0;3.0;7.2;
15/9/23;21:33:12;1652;20.9000;99.9000;6.0;7.0;2.6;7.6;
15/9/23;21:43:58;1653;20.4000;99.9000;7.0;8.0;3.0;4.9;
15/9/23;21:54:45;1654;20.1000;99.9000;5.0;6.0;4.6;8.5;
15/9/23;22:5:32;1655;19.8000;99.9000;8.0;9.0;4.1;6.9;
15/9/23;22:16:19;1656;19.7000;99.9000;5.0;6.0;4.7;9.5;
15/9/23;22:27:6;1657;19.6000;99.9000;8.0;9.0;5.5;8.6;
15/9/23;22:37:54;1658;19.6000;99.9000;17.0;18.0;4.9;5.4;
15/9/23;22:48:41;1659;19.5000;99.9000;2.0;3.0;4.6;8.2;
15/9/23;22:59:28;1660;19.6000;99.9000;4.0;5.0;3.7;4.1;
15/9/23;23:10:15;1661;19.6000;99.9000;2.0;3.0;4.5;6.4;
15/9/23;23:21:3;1662;19.7000;99.9000;6.0;7.0;3.3;6.0;
15/9/23;23:31:50;1663;19.7000;99.9000;9.0;10.0;3.4;7.4;
15/9/23;23:42:37;1664;19.8000;99.9000;7.0;8.0;3.5;5.1;
15/9/23;23:53:24;1665;19.8000;99.9000;7.0;8.0;3.6;5.0;
