teste,modelo,falha,janela,passo_cfg,passo_real,amostras_treino,amostras_teste,positivos_treino,negativos_treino,positivos_teste,negativos_teste,eventos_reais_teste,eventos_detectados,diferenca_eventos,accuracy,balanced_accuracy,precision_pos,recall_pos,f1_pos,specificity,tn,fp,fn,tp,path_cm,path_eventos
com_erro,catboost,lacuna,20,5,5,947,947,249,698,308,639,25,25,0,1.0,1.0,1.0,1.0,1.0,0.999999999998435,639,0,0,308,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_com_erro_catboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_com_erro_catboost_lacuna_jan20_passo5_eventos.png
com_erro,catboost,oscilacao,100,100,100,47,47,27,20,27,20,13,12,-1,0.6808510638297872,0.6703703703703703,0.7142857142857143,0.7407407407407407,0.7272727272727273,0.59999999997,12,8,7,20,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_com_erro_catboost_oscilacao_jan100_passo100_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_com_erro_catboost_oscilacao_jan100_passo100_eventos.png
com_erro,catboost,queda,90,80,80,59,59,26,33,36,23,13,13,0,0.6440677966101694,0.6769323671497585,0.8260869565217391,0.5277777777777778,0.6440677966101694,0.8260869564858223,19,4,17,19,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_com_erro_catboost_queda_jan90_passo80_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_com_erro_catboost_queda_jan90_passo80_eventos.png
com_erro,mlp,lacuna,20,5,5,947,947,249,698,308,639,25,26,1,0.996832101372756,0.9968116781497063,0.9935275080906149,0.9967532467532467,0.9951377633711507,0.9968701095446059,637,2,1,307,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_com_erro_mlp_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_com_erro_mlp_lacuna_jan20_passo5_eventos.png
com_erro,mlp,oscilacao,100,65,65,72,72,44,28,43,29,13,14,1,0.6666666666666666,0.6255012028869287,0.6792452830188679,0.8372093023255814,0.75,0.41379310343400716,12,17,7,36,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_com_erro_mlp_oscilacao_jan100_passo65_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_com_erro_mlp_oscilacao_jan100_passo65_eventos.png
com_erro,mlp,queda,100,20,20,233,233,113,120,139,94,16,16,0,0.5965665236051502,0.5172202663401194,0.6056338028169014,0.9280575539568345,0.7329545454545454,0.10638297872227252,10,84,10,129,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_com_erro_mlp_queda_jan100_passo20_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_com_erro_mlp_queda_jan100_passo20_eventos.png
com_erro,random_forest,lacuna,20,5,5,947,947,249,698,308,639,25,25,0,1.0,1.0,1.0,1.0,1.0,0.999999999998435,639,0,0,308,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_com_erro_random_forest_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_com_erro_random_forest_lacuna_jan20_passo5_eventos.png
com_erro,random_forest,oscilacao,100,75,75,63,63,40,23,38,25,13,13,0,0.6190476190476191,0.5815789473684211,0.6590909090909091,0.7631578947368421,0.7073170731707317,0.399999999984,10,15,9,29,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_com_erro_random_forest_oscilacao_jan100_passo75_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_com_erro_random_forest_oscilacao_jan100_passo75_eventos.png
com_erro,random_forest,queda,100,100,100,47,47,20,27,29,18,12,11,-1,0.6595744680851063,0.7030651340996168,0.8823529411764706,0.5172413793103449,0.6521739130434783,0.8888888888395061,16,2,14,15,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_com_erro_random_forest_queda_jan100_passo100_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_com_erro_random_forest_queda_jan100_passo100_eventos.png
com_erro,xgboost,lacuna,20,5,5,947,947,249,698,308,639,25,25,0,1.0,1.0,1.0,1.0,1.0,0.999999999998435,639,0,0,308,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_com_erro_xgboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_com_erro_xgboost_lacuna_jan20_passo5_eventos.png
com_erro,xgboost,oscilacao,80,55,55,85,85,46,39,48,37,16,17,1,0.6705882352941176,0.6556869369369369,0.6851851851851852,0.7708333333333334,0.7254901960784313,0.5405405405259314,20,17,11,37,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_com_erro_xgboost_oscilacao_jan80_passo55_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_com_erro_xgboost_oscilacao_jan80_passo55_eventos.png
com_erro,xgboost,queda,90,50,50,94,94,43,51,52,42,15,14,-1,0.6808510638297872,0.6817765567765568,0.7291666666666666,0.6730769230769231,0.7,0.6904761904597506,29,13,17,35,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_com_erro_xgboost_queda_jan90_passo50_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_com_erro_xgboost_queda_jan90_passo50_eventos.png
