19/10/23;0:4:47;67;24.6000;80.9000;6.0;7.0;4.4;6.2;
19/10/23;0:15:34;68;24.6000;81.2000;3.0;4.0;5.2;7.7;
19/10/23;0:26:21;69;24.6000;81.1000;4.0;5.0;5.4;10.5;
19/10/23;0:37:8;70;24.5000;81.7000;4.0;5.0;6.0;6.7;
19/10/23;0:47:54;71;24.6000;81.7000;2.0;3.0;5.1;6.5;
19/10/23;0:58:41;72;24.8000;80.4000;4.0;5.0;3.7;5.0;
19/10/23;1:9:29;73;24.7000;80.9000;6.0;7.0;4.2;4.7;
19/10/23;1:20:16;74;24.8000;80.8000;3.0;4.0;5.1;9.2;
19/10/23;1:31:2;75;24.8000;81.6000;6.0;7.0;3.7;6.7;
19/10/23;1:41:49;76;24.7000;82.6000;5.0;6.0;6.6;8.6;
19/10/23;1:52:37;77;24.6000;83.1000;5.0;6.0;5.2;10.8;
19/10/23;2:3:24;78;24.8000;82.0000;4.0;5.0;4.5;8.9;
19/10/23;2:14:10;79;24.8000;81.1000;8.0;9.0;6.0;9.5;
19/10/23;2:24:58;80;24.8000;80.8000;4.0;5.0;7.0;14.2;
19/10/23;2:35:45;81;24.9000;80.9000;5.0;6.0;5.7;7.0;
19/10/23;2:46:32;82;24.7000;82.0000;5.0;6.0;5.3;6.8;
19/10/23;2:57:19;83;24.5000;82.5000;9.0;10.0;5.7;7.9;
19/10/23;3:8:6;84;24.5000;82.6000;5.0;6.0;4.7;15.5;
19/10/23;3:18:53;85;24.5000;83.0000;6.0;7.0;4.6;8.7;
19/10/23;3:29:40;86;24.4000;84.3000;3.0;4.0;4.7;10.1;
19/10/23;3:40:28;87;24.2000;85.9000;5.0;6.0;4.1;8.8;
19/10/23;3:51:15;88;24.1000;86.8000;7.0;8.0;3.8;7.2;
19/10/23;4:2:2;89;24.2000;85.8000;8.0;9.0;5.1;21.8;
19/10/23;4:12:49;90;24.2000;84.8000;4.0;5.0;5.0;12.5;
19/10/23;4:23:37;91;24.1000;84.6000;9.0;10.0;5.7;10.8;
19/10/23;4:34:23;92;24.1000;83.5000;8.0;9.0;5.7;15.9;
19/10/23;4:45:11;93;24.1000;82.7000;7.0;8.0;6.0;11.9;
19/10/23;4:55:58;94;24.1000;83.4000;4.0;5.0;5.0;9.8;
