28/12/23;0:5:18;1143;22.3000;76.6000;3.0;4.0;1.7;3.8;
28/12/23;0:16:5;1144;22.4000;76.2000;3.0;4.0;1.3;1.4;
28/12/23;0:26:53;1145;22.7000;74.4000;2.0;3.0;1.7;1.8;
28/12/23;0:37:40;1146;22.7000;75.1000;2.0;3.0;1.9;6.4;
28/12/23;0:48:27;1147;22.6000;76.4000;3.0;4.0;2.1;4.5;
28/12/23;0:59:14;1148;22.6000;77.7000;3.0;4.0;3.0;7.2;
28/12/23;1:10:2;1149;22.6000;78.9000;2.0;3.0;2.2;6.6;
28/12/23;1:20:49;1150;22.7000;78.4000;3.0;4.0;1.8;6.1;
28/12/23;1:31:37;1151;22.8000;77.9000;3.0;4.0;2.1;6.6;
28/12/23;1:42:24;1152;23.0000;76.5000;3.0;4.0;1.5;6.7;
28/12/23;1:53:12;1153;23.0000;76.5000;4.0;5.0;1.8;6.1;
28/12/23;2:3:59;1154;23.2000;76.4000;4.0;5.0;2.8;7.1;
28/12/23;2:14:45;1155;23.3000;76.0000;3.0;4.0;2.0;2.2;
28/12/23;2:25:33;1156;23.3000;75.2000;5.0;6.0;3.0;6.0;
28/12/23;2:36:20;1157;23.3000;75.1000;4.0;5.0;2.2;9.0;
28/12/23;2:47:7;1158;23.3000;75.9000;4.0;5.0;1.4;3.4;
28/12/23;2:57:55;1159;23.4000;75.3000;3.0;4.0;1.7;4.8;
28/12/23;3:8:42;1160;23.5000;75.4000;3.0;4.0;2.9;7.4;
28/12/23;3:19:29;1161;23.5000;75.7000;2.0;3.0;2.5;5.9;
28/12/23;3:30:16;1162;23.5000;75.4000;2.0;3.0;1.9;3.3;
28/12/23;3:41:3;1163;23.6000;74.4000;2.0;3.0;2.1;5.5;
28/12/23;3:51:50;1164;23.6000;75.7000;2.0;3.0;2.5;5.2;
28/12/23;4:2:37;1165;23.6000;75.7000;3.0;4.0;2.4;3.8;
28/12/23;4:13:24;1166;23.6000;75.6000;2.0;3.0;2.6;7.0;
28/12/23;4:24:11;1167;23.5000;75.0000;4.0;5.0;3.2;12.3;
28/12/23;4:34:58;1168;23.5000;76.1000;3.0;4.0;2.4;3.5;
28/12/23;4:45:45;1169;23.4000;78.7000;2.0;3.0;2.2;5.6;
28/12/23;4:56:33;1170;23.4000;78.2000;3.0;4.0;4.4;12.7;
28/12/23;5:7:20;1171;23.5000;77.5000;3.0;4.0;2.8;11.0;
28/12/23;5:18:7;1172;23.7000;76.3000;2.0;3.0;3.7;8.8;
28/12/23;5:28:54;1173;23.6000;77.1000;7.0;8.0;2.9;14.6;
28/12/23;5:39:42;1174;23.6000;77.8000;8.0;9.0;2.8;4.1;
28/12/23;5:50:30;1175;23.9000;76.4000;6.0;7.0;3.5;5.2;
28/12/23;6:1:17;1176;24.6000;73.4000;4.0;5.0;4.0;10.8;
28/12/23;6:12:4;1177;24.7000;72.3000;3.0;4.0;2.7;3.6;
28/12/23;6:22:51;1178;24.7000;71.3000;5.0;6.0;2.6;4.6;
28/12/23;6:33:39;1179;24.9000;69.5000;2.0;3.0;2.5;8.0;
28/12/23;6:44:26;1180;25.3000;67.8000;4.0;5.0;3.5;7.5;
28/12/23;6:55:14;1181;25.9000;65.7000;2.0;3.0;3.2;10.0;
28/12/23;7:6:1;1182;26.1000;64.3000;3.0;4.0;2.5;9.8;
28/12/23;7:16:48;1183;25.9000;66.8000;2.0;3.0;3.3;10.9;
28/12/23;7:27:35;1184;25.8000;66.4000;3.0;4.0;4.3;19.0;
28/12/23;7:38:22;1185;26.1000;65.2000;2.0;3.0;3.9;6.6;
