2/10/23;0:10:34;348;23.3000;86.5000;3.0;4.0;3.0;7.3;
2/10/23;0:21:21;349;23.5000;84.6000;4.0;5.0;3.2;6.6;
2/10/23;0:32:9;350;23.6000;83.9000;2.0;3.0;1.8;5.0;
2/10/23;0:42:56;351;23.7000;83.4000;2.0;3.0;2.9;6.8;
2/10/23;0:53:43;352;23.7000;82.3000;2.0;3.0;1.7;2.9;
2/10/23;1:4:31;353;23.8000;81.3000;3.0;4.0;1.9;7.9;
2/10/23;1:15:18;354;23.9000;80.2000;7.0;8.0;2.0;3.9;
2/10/23;1:26:5;355;23.8000;80.8000;7.0;8.0;2.0;3.5;
2/10/23;1:36:52;356;23.7000;81.5000;5.0;6.0;2.6;5.3;
2/10/23;1:47:39;357;23.6000;81.5000;4.0;5.0;2.5;4.6;
2/10/23;1:58:26;358;23.6000;81.5000;6.0;7.0;2.5;4.2;
2/10/23;2:9:14;359;23.5000;82.0000;4.0;5.0;2.6;6.4;
2/10/23;2:20:1;360;23.4000;83.0000;4.0;5.0;2.0;4.8;
2/10/23;2:30:48;361;23.3000;84.2000;2.0;3.0;2.7;3.8;
2/10/23;2:41:35;362;23.1000;84.9000;7.0;8.0;2.6;5.2;
2/10/23;2:52:22;363;23.0000;85.9000;3.0;4.0;2.9;3.5;
2/10/23;3:3:9;364;22.9000;86.5000;7.0;8.0;3.4;5.6;
2/10/23;3:13:56;365;22.9000;86.6000;4.0;5.0;3.3;14.8;
2/10/23;3:24:43;366;22.9000;86.8000;4.0;5.0;3.5;5.7;
2/10/23;3:35:30;367;22.7000;87.9000;6.0;7.0;4.8;8.6;
2/10/23;3:46:18;368;22.7000;88.3000;7.0;8.0;1.6;1.7;
2/10/23;3:57:5;369;22.7000;88.2000;7.0;8.0;2.4;4.2;
2/10/23;4:7:52;370;22.9000;88.0000;6.0;7.0;2.4;3.9;
2/10/23;4:18:39;371;22.9000;87.8000;8.0;9.0;3.3;6.7;
2/10/23;4:29:27;372;22.8000;88.7000;7.0;8.0;4.5;10.2;
2/10/23;4:40:13;373;22.7000;89.4000;4.0;5.0;2.8;5.0;
2/10/23;4:51:0;374;22.7000;89.9000;9.0;10.0;3.9;8.4;
2/10/23;5:1:48;375;22.8000;88.9000;2.0;3.0;3.3;4.5;
2/10/23;5:12:35;376;22.9000;88.6000;7.0;8.0;2.0;2.8;
2/10/23;5:23:22;377;22.9000;88.4000;8.0;9.0;2.9;3.2;
2/10/23;5:34:9;378;22.8000;89.1000;4.0;5.0;3.2;7.9;
2/10/23;5:44:57;379;22.7000;89.6000;8.0;9.0;2.9;7.8;
2/10/23;5:55:44;380;22.9000;89.2000;9.0;10.0;2.6;4.4;
2/10/23;6:6:31;381;22.9000;89.0000;8.0;9.0;2.8;3.4;
2/10/23;6:17:19;382;23.2000;87.2000;5.0;6.0;3.6;8.5;
2/10/23;6:28:7;383;23.9000;83.6000;10.0;11.0;3.0;6.9;
2/10/23;6:38:55;384;25.3000;77.9000;5.0;6.0;3.1;9.8;
2/10/23;6:49:42;385;25.1000;77.2000;9.0;10.0;3.5;8.5;
2/10/23;7:0:28;386;24.6000;80.0000;3.0;4.0;3.0;4.6;
