Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,2,2,0,2,935,0,0.9978655282817502,0.0,0.0,0.0,0.9978655282817502
10,0,0,0,0,0,469,0,1.0,0.0,0.0,0.0,1.0
15,0,4,4,0,4,309,0,0.987220447284345,0.0,0.0,0.0,0.987220447284345
20,0,2,2,0,2,233,0,0.9914893617021276,0.0,0.0,0.0,0.9914893617021276
25,0,3,3,0,3,185,0,0.9840425531914894,0.0,0.0,0.0,0.9840425531914894
30,0,3,3,0,5,152,0,0.9681528662420382,0.0,0.0,0.0,0.9681528662420382
35,0,4,4,0,4,130,0,0.9701492537313433,0.0,0.0,0.0,0.9701492537313433
40,0,3,3,0,3,115,0,0.9745762711864406,0.0,0.0,0.0,0.9745762711864406
45,0,0,0,0,0,105,0,1.0,0.0,0.0,0.0,1.0
50,0,2,2,0,2,92,0,0.9787234042553191,0.0,0.0,0.0,0.9787234042553191
55,0,1,1,0,1,85,0,0.9883720930232558,0.0,0.0,0.0,0.9883720930232558
60,0,4,4,0,5,74,0,0.9367088607594937,0.0,0.0,0.0,0.9367088607594937
65,0,0,0,0,0,73,0,1.0,0.0,0.0,0.0,1.0
70,0,5,5,0,5,62,0,0.9253731343283582,0.0,0.0,0.0,0.9253731343283582
