7/11/23;0:1:32;2353;22.3000;74.4000;1.0;2.0;3.2;9.1;
7/11/23;0:12:19;2354;22.4000;74.0000;1.0;2.0;4.3;19.1;
7/11/23;0:23:6;2355;22.4000;73.0000;1.0;2.0;2.7;18.4;
7/11/23;0:33:53;2356;22.4000;72.9000;1.0;2.0;2.8;7.1;
7/11/23;0:44:40;2357;22.4000;72.4000;1.0;2.0;2.7;11.6;
7/11/23;0:55:27;2358;22.4000;72.1000;1.0;2.0;5.1;12.6;
7/11/23;1:6:14;2359;22.3000;72.0000;2.0;3.0;3.9;6.5;
7/11/23;1:17:1;2360;22.3000;72.2000;1.0;2.0;2.1;9.1;
7/11/23;1:27:48;2361;22.4000;72.1000;2.0;3.0;2.6;6.3;
7/11/23;1:38:35;2362;22.3000;72.2000;1.0;2.0;4.4;19.6;
7/11/23;1:49:23;2363;22.5000;71.8000;1.0;2.0;1.9;6.4;
7/11/23;2:0:11;2364;22.7000;70.8000;1.0;2.0;2.5;6.2;
7/11/23;2:10:58;2365;22.9000;69.6000;1.0;2.0;1.8;3.0;
7/11/23;2:21:45;2366;22.6000;70.5000;0.0;1.0;4.0;9.5;
7/11/23;2:32:32;2367;22.5000;71.5000;1.0;2.0;3.0;6.3;
7/11/23;2:43:19;2368;22.3000;72.1000;1.0;2.0;3.4;10.1;
7/11/23;2:54:6;2369;22.3000;72.1000;1.0;2.0;4.3;11.3;
7/11/23;3:4:53;2370;22.4000;71.6000;1.0;2.0;3.6;14.1;
7/11/23;3:15:41;2371;22.2000;72.5000;1.0;2.0;3.3;8.0;
7/11/23;3:26:28;2372;22.2000;72.9000;0.0;1.0;3.6;11.7;
7/11/23;3:37:16;2373;22.2000;72.9000;1.0;2.0;3.7;10.7;
7/11/23;3:48:3;2374;22.5000;71.6000;1.0;2.0;2.6;5.7;
7/11/23;3:58:50;2375;22.7000;71.2000;1.0;2.0;3.2;6.3;
7/11/23;4:9:38;2376;22.6000;71.6000;0.0;1.0;2.5;12.9;
7/11/23;4:20:25;2377;22.6000;71.6000;0.0;1.0;3.1;12.4;
7/11/23;4:31:13;2378;22.4000;72.3000;1.0;2.0;2.8;10.6;
7/11/23;4:42:0;2379;22.2000;73.5000;1.0;2.0;2.2;5.2;
7/11/23;4:52:47;2380;22.0000;74.6000;1.0;2.0;2.9;7.0;
7/11/23;5:3:34;2381;21.9000;74.8000;1.0;2.0;2.7;5.3;
7/11/23;5:14:21;2382;21.8000;75.6000;1.0;2.0;3.2;14.9;
7/11/23;5:25:8;2383;21.8000;75.3000;1.0;2.0;4.1;8.3;
7/11/23;5:35:56;2384;22.1000;74.0000;1.0;2.0;3.4;5.8;
7/11/23;5:46:45;2385;23.1000;69.6000;1.0;2.0;3.3;8.2;
7/11/23;5:57:35;2386;25.6000;60.6000;0.0;1.0;2.6;5.4;
7/11/23;6:8:21;2387;27.2000;54.7000;0.0;1.0;4.6;10.0;
7/11/23;6:19:8;2388;24.2000;64.0000;0.0;1.0;1.8;5.0;
7/11/23;6:29:57;2389;26.7000;56.3000;0.0;1.0;3.1;10.5;
7/11/23;6:40:42;2390;27.2000;54.4000;1.0;2.0;3.2;13.7;
7/11/23;6:51:29;2391;25.6000;58.4000;0.0;1.0;3.7;10.1;
7/11/23;7:2:16;2392;25.6000;58.5000;1.0;2.0;2.5;16.0;
7/11/23;7:13:3;2393;26.0000;56.8000;1.0;2.0;3.2;10.4;
7/11/23;7:23:50;2394;25.5000;58.5000;0.0;1.0;5.2;15.2;
7/11/23;7:34:37;2395;26.0000;57.3000;1.0;2.0;2.9;7.2;
7/11/23;7:45:25;2396;26.2000;56.8000;1.0;2.0;3.0;7.1;
7/11/23;7:56:12;2397;26.9000;54.3000;1.0;2.0;5.5;10.4;
7/11/23;8:7:0;2398;27.3000;53.9000;0.0;1.0;4.0;8.2;
7/11/23;8:17:48;2399;27.9000;51.1000;0.0;1.0;2.7;4.2;
7/11/23;8:28:35;2400;28.4000;49.4000;0.0;1.0;2.6;9.4;
7/11/23;8:39:22;2401;28.5000;48.9000;0.0;1.0;2.3;8.3;
7/11/23;8:50:9;2402;28.7000;47.7000;0.0;1.0;2.4;5.7;
7/11/23;9:0:57;2403;28.6000;48.5000;0.0;1.0;3.0;12.8;
7/11/23;9:11:44;2404;29.3000;46.1000;0.0;1.0;2.6;12.5;
7/11/23;9:22:32;2405;29.4000;44.4000;0.0;1.0;2.4;7.0;
7/11/23;9:33:19;2406;29.9000;41.6000;0.0;1.0;1.5;3.8;
