teste,modelo,falha,janela,passo_cfg,passo_real,amostras_treino,amostras_teste,positivos_treino,negativos_treino,positivos_teste,negativos_teste,eventos_reais_teste,eventos_detectados,diferenca_eventos,accuracy,balanced_accuracy,precision_pos,recall_pos,f1_pos,specificity,tn,fp,fn,tp,path_cm,path_eventos
com_erro,catboost,lacuna,20,5,5,947,947,215,732,295,652,22,22,0,1.0,1.0,1.0,1.0,1.0,0.9999999999984662,652,0,0,295,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_4\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_catboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_4\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_catboost_lacuna_jan20_passo5_eventos.png
com_erro,catboost,oscilacao,90,45,45,104,104,65,39,70,34,11,11,0,0.8846153846153846,0.853781512605042,0.8918918918918919,0.9428571428571428,0.9166666666666666,0.7647058823304499,26,8,4,66,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_4\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_catboost_oscilacao_jan90_passo45_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_4\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_catboost_oscilacao_jan90_passo45_eventos.png
com_erro,catboost,queda,80,45,45,104,104,50,54,51,53,13,13,0,0.9423076923076923,0.9422863485016648,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9433962263972945,50,3,3,48,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_4\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_catboost_queda_jan80_passo45_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_4\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_catboost_queda_jan80_passo45_eventos.png
com_erro,mlp,lacuna,70,70,70,67,67,30,37,34,33,13,13,0,0.9701492537313433,0.9701426024955437,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.969696969667585,32,1,1,33,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_4\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_mlp_lacuna_jan70_passo70_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_4\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_mlp_lacuna_jan70_passo70_eventos.png
com_erro,mlp,oscilacao,100,85,85,55,55,36,19,36,19,9,9,0,0.9636363636363636,0.9597953216374269,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9473684210027701,18,1,1,35,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_4\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_mlp_oscilacao_jan100_passo85_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_4\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_mlp_oscilacao_jan100_passo85_eventos.png
com_erro,mlp,queda,100,45,45,104,104,54,50,63,41,11,11,0,0.8846153846153846,0.9047619047619048,1.0,0.8095238095238095,0.8947368421052632,0.9999999999756098,41,0,12,51,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_4\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_mlp_queda_jan100_passo45_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_4\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_mlp_queda_jan100_passo45_eventos.png
com_erro,random_forest,lacuna,30,25,25,189,189,54,135,67,122,18,18,0,1.0,1.0,1.0,1.0,1.0,0.9999999999918032,122,0,0,67,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_4\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_random_forest_lacuna_jan30_passo25_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_4\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_random_forest_lacuna_jan30_passo25_eventos.png
com_erro,random_forest,oscilacao,80,70,70,67,67,40,27,44,23,10,10,0,0.8955223880597015,0.8685770750988142,0.8936170212765957,0.9545454545454546,0.9230769230769231,0.7826086956181475,18,5,2,42,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_4\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_random_forest_oscilacao_jan80_passo70_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_4\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_random_forest_oscilacao_jan80_passo70_eventos.png
com_erro,random_forest,queda,100,45,45,104,104,54,50,63,41,11,11,0,0.8365384615384616,0.8182346109175378,0.8382352941176471,0.9047619047619048,0.8702290076335878,0.7317073170553243,30,11,6,57,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_4\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_random_forest_queda_jan100_passo45_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_4\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_random_forest_queda_jan100_passo45_eventos.png
com_erro,xgboost,lacuna,20,5,5,947,947,215,732,295,652,22,22,0,1.0,1.0,1.0,1.0,1.0,0.9999999999984662,652,0,0,295,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_4\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_xgboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_4\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_xgboost_lacuna_jan20_passo5_eventos.png
