teste,modelo,falha,janela,passo_cfg,passo_real,amostras_treino,amostras_teste,positivos_treino,negativos_treino,positivos_teste,negativos_teste,eventos_reais_teste,eventos_detectados,diferenca_eventos,accuracy,balanced_accuracy,precision_pos,recall_pos,f1_pos,specificity,tn,fp,fn,tp
com_erro,catboost,lacuna,20,5,5,947,947,206,741,272,675,21,21,0,1.0,1.0,1.0,1.0,1.0,0.9999999999985185,675,0,0,272
com_erro,catboost,lacuna,20,10,10,474,474,105,369,136,338,21,21,0,1.0,1.0,1.0,1.0,1.0,0.9999999999970415,338,0,0,136
com_erro,catboost,lacuna,20,15,15,316,316,68,248,93,223,21,21,0,1.0,1.0,1.0,1.0,1.0,0.9999999999955157,223,0,0,93
com_erro,catboost,lacuna,20,20,20,237,237,51,186,67,170,20,20,0,1.0,1.0,1.0,1.0,1.0,0.9999999999941177,170,0,0,67
com_erro,catboost,lacuna,30,5,5,945,945,238,707,312,633,21,21,0,1.0,1.0,1.0,1.0,1.0,0.9999999999984203,633,0,0,312
com_erro,catboost,lacuna,30,10,10,473,473,121,352,156,317,21,21,0,1.0,1.0,1.0,1.0,1.0,0.9999999999968454,317,0,0,156
com_erro,catboost,lacuna,30,15,15,315,315,79,236,105,210,20,20,0,1.0,1.0,1.0,1.0,1.0,0.9999999999952381,210,0,0,105
com_erro,catboost,lacuna,30,20,20,237,237,61,176,78,159,20,20,0,1.0,1.0,1.0,1.0,1.0,0.9999999999937108,159,0,0,78
com_erro,catboost,lacuna,30,25,25,189,189,45,144,61,128,20,20,0,0.9947089947089947,0.9918032786885246,1.0,0.9836065573770492,0.9917355371900827,0.9999999999921876,128,0,1,60
com_erro,catboost,lacuna,30,30,30,158,158,41,117,52,106,19,19,0,1.0,1.0,1.0,1.0,1.0,0.999999999990566,106,0,0,52
com_erro,catboost,lacuna,40,5,5,943,943,270,673,352,591,21,21,0,1.0,1.0,1.0,1.0,1.0,0.999999999998308,591,0,0,352
com_erro,catboost,lacuna,40,10,10,472,472,137,335,176,296,19,19,0,1.0,1.0,1.0,1.0,1.0,0.9999999999966217,296,0,0,176
com_erro,catboost,lacuna,40,15,15,315,315,90,225,118,197,20,20,0,1.0,1.0,1.0,1.0,1.0,0.999999999994924,197,0,0,118
com_erro,catboost,lacuna,40,20,20,236,236,67,169,87,149,18,18,0,1.0,1.0,1.0,1.0,1.0,0.9999999999932887,149,0,0,87
com_erro,catboost,lacuna,40,25,25,189,189,56,133,67,122,20,20,0,0.9947089947089947,0.9925373134328358,1.0,0.9850746268656716,0.9924812030075187,0.9999999999918032,122,0,1,66
com_erro,catboost,lacuna,40,30,30,158,158,47,111,57,101,19,19,0,1.0,1.0,1.0,1.0,1.0,0.9999999999900989,101,0,0,57
com_erro,catboost,lacuna,40,35,35,135,135,38,97,50,85,17,17,0,1.0,1.0,1.0,1.0,1.0,0.9999999999882353,85,0,0,50
com_erro,catboost,lacuna,40,40,40,118,118,33,85,43,75,17,18,1,0.9830508474576272,0.9767441860465116,1.0,0.9534883720930233,0.9761904761904762,0.9999999999866667,75,0,2,41
com_erro,catboost,lacuna,50,5,5,941,941,301,640,390,551,19,19,0,1.0,1.0,1.0,1.0,1.0,0.9999999999981851,551,0,0,390
com_erro,catboost,lacuna,50,10,10,471,471,152,319,194,277,19,19,0,1.0,1.0,1.0,1.0,1.0,0.9999999999963899,277,0,0,194
com_erro,catboost,lacuna,50,15,15,314,314,99,215,133,181,19,19,0,0.9777070063694268,0.9736842105263157,1.0,0.9473684210526315,0.972972972972973,0.9999999999944752,181,0,7,126
com_erro,catboost,lacuna,50,20,20,236,236,76,160,97,139,19,19,0,1.0,1.0,1.0,1.0,1.0,0.9999999999928059,139,0,0,97
com_erro,catboost,lacuna,50,25,25,189,189,60,129,78,111,19,19,0,0.9841269841269841,0.9807692307692308,1.0,0.9615384615384616,0.9803921568627451,0.999999999990991,111,0,3,75
com_erro,catboost,lacuna,50,30,30,157,157,49,108,64,93,17,18,1,0.9872611464968153,0.984375,1.0,0.96875,0.9841269841269841,0.9999999999892473,93,0,2,62
