9/12/23;0:0:2;6107;28.2000;71.9000;0.0;1.0;3.3;8.4;
9/12/23;0:0:48;6108;28.2000;71.8000;0.0;1.0;3.7;9.9;
9/12/23;0:1:35;6109;28.2000;71.8000;0.0;1.0;3.6;8.8;
9/12/23;0:2:22;6110;28.3000;41.2000;0.0;1.0;4.1;9.4;
9/12/23;0:3:8;6111;28.3000;69.1000;0.0;1.0;4.4;9.6;
9/12/23;0:3:55;6112;28.3000;65.7000;0.0;1.0;4.8;12.1;
9/12/23;0:4:41;6113;28.3000;42.0000;0.0;1.0;5.0;13.1;
9/12/23;0:5:28;6114;28.3000;42.2000;0.0;1.0;5.6;10.9;
9/12/23;0:6:14;6115;28.3000;40.9000;0.0;1.0;5.6;14.7;
9/12/23;0:7:1;6116;28.3000;68.9000;0.0;1.0;5.4;10.5;
9/12/23;0:7:48;6117;28.3000;71.3000;0.0;1.0;5.7;15.1;
9/12/23;0:8:34;6118;28.3000;69.1000;0.0;1.0;6.9;17.1;
9/12/23;0:9:21;6119;28.2000;71.6000;0.0;1.0;6.2;17.4;
9/12/23;0:10:7;6120;28.2000;71.9000;0.0;1.0;6.7;20.1;
9/12/23;0:10:54;6121;28.1000;72.2000;1.0;2.0;6.1;14.6;
9/12/23;0:11:41;6122;28.1000;72.6000;1.0;2.0;6.6;16.7;
9/12/23;0:12:27;6123;28.0000;70.4000;0.0;1.0;6.1;12.7;
9/12/23;0:13:14;6124;28.0000;73.1000;0.0;1.0;6.4;18.4;
9/12/23;0:14:0;6125;27.9000;43.3000;0.0;1.0;6.1;13.9;
9/12/23;0:14:47;6126;27.9000;73.3000;0.0;1.0;5.5;13.9;
9/12/23;0:15:33;6127;27.9000;73.6000;0.0;1.0;6.0;11.6;
9/12/23;0:16:20;6128;27.9000;71.3000;0.0;1.0;5.5;12.2;
9/12/23;0:17:7;6129;27.9000;73.6000;0.0;1.0;5.9;13.5;
9/12/23;0:17:53;6130;27.9000;73.7000;0.0;1.0;6.5;15.1;
9/12/23;0:18:40;6131;27.9000;43.4000;0.0;1.0;6.0;14.0;
9/12/23;0:19:26;6132;27.9000;73.3000;0.0;1.0;5.6;13.8;
9/12/23;0:20:13;6133;27.9000;73.9000;0.0;1.0;6.3;13.9;
9/12/23;0:21:0;6134;27.9000;73.9000;0.0;1.0;6.1;16.0;
9/12/23;0:21:46;6135;27.9000;74.0000;0.0;1.0;5.6;10.8;
9/12/23;0:22:33;6136;27.9000;74.1000;1.0;2.0;6.4;16.6;
9/12/23;0:23:19;6137;27.9000;43.4000;0.0;1.0;6.0;14.3;
9/12/23;0:24:6;6138;27.9000;45.4000;0.0;1.0;5.4;12.6;
9/12/23;0:24:52;6139;27.8000;72.4000;0.0;1.0;6.1;16.8;
9/12/23;0:25:39;6140;27.8000;75.0000;0.0;1.0;5.8;13.4;
9/12/23;0:26:26;6141;27.8000;75.3000;0.0;1.0;5.6;13.9;
9/12/23;0:27:12;6142;27.7000;75.2000;1.0;2.0;5.2;14.3;
9/12/23;0:27:59;6143;27.7000;46.2000;1.0;2.0;6.0;15.8;
9/12/23;0:28:45;6144;27.7000;75.8000;1.0;2.0;5.7;15.0;
9/12/23;0:29:32;6145;27.6000;76.0000;1.0;2.0;5.5;13.5;
9/12/23;0:30:18;6146;27.6000;45.2000;1.0;2.0;6.2;16.4;
9/12/23;0:31:5;6147;27.6000;76.3000;0.0;1.0;5.6;12.7;
9/12/23;0:31:52;6148;27.6000;76.2000;1.0;2.0;5.1;12.6;
9/12/23;0:32:38;6149;27.6000;76.2000;0.0;1.0;5.0;13.6;
9/12/23;0:33:25;6150;27.6000;76.1000;1.0;2.0;5.3;12.8;
9/12/23;0:34:11;6151;27.6000;45.8000;1.0;2.0;5.6;13.8;
9/12/23;0:34:58;6152;27.5000;76.5000;0.0;1.0;5.9;15.6;
9/12/23;0:35:45;6153;27.5000;74.2000;0.0;1.0;5.1;12.0;
9/12/23;0:36:31;6154;27.5000;76.7000;0.0;1.0;5.4;12.0;
9/12/23;0:37:18;6155;27.5000;53.3000;0.0;1.0;5.5;14.5;
9/12/23;0:38:4;6156;27.5000;45.7000;0.0;1.0;5.5;16.0;
9/12/23;0:38:51;6157;27.5000;45.8000;0.0;1.0;5.6;17.2;
9/12/23;0:39:37;6158;27.4000;46.8000;0.0;1.0;5.1;13.7;
9/12/23;0:40:24;6159;27.4000;76.7000;0.0;1.0;5.7;13.4;
9/12/23;0:41:11;6160;27.4000;76.9000;0.0;1.0;5.3;13.7;
9/12/23;0:41:57;6161;27.4000;76.8000;0.0;1.0;6.2;16.1;
9/12/23;0:42:44;6162;27.4000;47.6000;0.0;1.0;6.0;14.8;
9/12/23;0:43:30;6163;27.4000;77.2000;0.0;1.0;4.8;12.7;
9/12/23;0:44:17;6164;27.4000;74.8000;0.0;1.0;5.7;16.9;
9/12/23;0:45:3;6165;27.3000;77.1000;0.0;1.0;5.0;13.2;
9/12/23;0:45:50;6166;27.3000;77.0000;0.0;1.0;5.1;14.6;
